username,name,cash,view1,cash1,view2,cash2
pauuprr,Pau,150,50,100,100,200
nicki_0117,Nic,120,40,80,80,160
dieusnake,Jonathan,420,140,280,280,560
Mama.Nisi,Nisi,165,55,110,110,220
"mari_gomez7
mari_gomez7","Mari Gomez
Mari",165,55,110,110,220
HadassahSha,Hadassah,5295,1765,3530,3530,7060
redmoon.in,lle y Noe,255,85,170,170,340
dieusnake,Jonathan,1080,360,720,720,1440
maferyfernanda,Mafe & Fernanda,60,20,40,40,80
adrianahidalgor,Adriana,330,110,220,220,440
zoecodosal,Zoe,390,130,260,260,520
conderyname,Conder y Name,3045,1015,2030,2030,4060
mgbeeel,mbeltrann,120,40,80,80,160
carlotamadrigal,,525,175,350,350,700
carlotamadrigal,Carlota,525,175,350,350,700
__dmateosmarcos,Marcos,165,55,110,110,220
melysteph,Mel & Steph,180,60,120,120,240
callme_alexvincent,Alex,345,115,230,230,460
matildapistacchia,Matilda,240,80,160,160,320
dany_mezag,Dany,660,220,440,440,880
la.moscarda_veega,Mili,435,145,290,290,580
ximenachiunti,ximena,75,25,50,50,100
mpipireina,Maria,3495,1165,2330,2330,4660
mariadavidd_,Maria,630,210,420,420,840
,,,,,,
,,,,,,
,,,,,,
,,,,,,
